"easyvente";"VA1936-EASYVENTE";"vente";"appartement";"73000";"Chambéry";"FR";"176 rue des cevennes";"";"";"139000";"";"";"NON";"0";"78";"";"3";"2";"T3 78m2 avec garage ";"Exclusivité - Beau potentiel pour cet appartement de 78m2 traversant (Est Ouest), et très lumineux. Situé au 1er étage avec ascenseur d'une co-propriété de 5 étages sur les Hauts de Chambéry dans une impasse calme et donnant sur des espaces verts.<br><br>Trés bien agencé il est composé:<br>D'un hall d'entrée avec dressing, d'une salle de bain, d'un wc séparé, de deux belles chambres disposants de placards intégrés et donnant sur un balcon.<br><br>Une cuisine fermée de 10m2 avec cellier offre une possibilité d'ouverture sur la grande pièce de vie de 35m2 composée actuellement d'une partie salon et d'une partie séjour.  Cuisine et séjour donnent accès à un balcon exposé ouest et donnant sur des espaces verts.<br> <br>Un garage en RDC vient compléter cet appartement.<br><br>Pour plus d'informations et visites contactez Marine au 06 12 25 56 93<br><br>Charges environ 150€/mois comprenant l'eau chaude, le chauffage, les charges communes générales (ascenseur, espaces verts, bâtiment, ménage)  – pas de procédure en cours – mandat N°1824 - honoraires 5000€  charge acquéreur compris dans le prix de vente.<br>Mandat N° 1824. Honoraires inclus de    TTC à la charge de l'acquéreur.  <br>";"";"158";"1";"5";"NON";"1974";"";"1";"0";"1";"";"4608";"9";"";"";"";"";"";"0";"OUI";"";"0";"1";"";"";"";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"OUI";"";"https://img.netty.immo/productw/easyvente/2/VA1936/1557135211_VA1936_6_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1936/1557135214_VA1936_7_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1936/1546594445_VA1936_2_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1936/1546594573_VA1936_4_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1936/1546594372_VA1936_1_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1936/1551280117_VA1936_5_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1936/1557135296_VA1936_3_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1936/1557135370_VA1936_8_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1936/1557135440_VA1936_9_l.jpg";"";"";"";"";"";"";"";"";"";"";"";"0612255693";"Marine MANTAUT";"contact@easyventeimmo.fr";"73000";"Chambéry";"";"";"1824";"03/01/2019";"";"";"Easy Vente Immo";"4 rue Saint Antoine";"73000";"Chambéry";"0612255693";"";"";"easyvente_001";"";"";"";"";"";"";"";"";"";"";"";"";"147";"34";"1557135808";"834090144";"CPI 7301 2018 000 023 739";"http://easyvente.netty.fr/immobilier/appartement-t34-chambery-vente-fr_VA1936.htm";"";"0";"0";"0";"5000";"NON";"1033";"contact@easyventeimmo.fr";"Mantaut Marine";"OUI";"contact@easyventeimmo.fr";"";"";"";"";"";"";"";"";"0";"";"NON";"https://img.netty.immo/productw/easyvente/2/VA1936/1557135518_VA1936_10_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1936/1557135569_VA1936_11_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1936/1557135656_VA1936_12_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1936/1557135702_VA1936_13_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1936/1557135743_VA1936_14_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1936/1557135806_VA1936_15_l.jpg";"";"";"";"";"";"111936";"147";"C";"34";"D";"";"";"";"";"";"";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NON";"";"";"NON";"";"";"";"";"";"34";"";"";"";"";"";"";"";"";"";"";"";"";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"NON";"0";"0";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"4.08-007";"1";"0";"0";"0";"0";"0";"";"";""
"easyvente";"VA1938-EASYVENTE";"vente";"appartement";"73800";"Montmélian";"FR";"Rue Jean Moulin";"";"";"99000";"";"";"NON";"0";"65";"";"3";"2";"Appartement T3  de 65 m² - Centre ville";"73800 MONTMELIAN<br><br>Idéal 1er achat ou investissement. Centre-ville.<br><br>Appartement T3 de 65 m² situé au 1er étage sur 10 d'une copropriété calme et sécurisée de 1972.<br><br>Composé comme ceci : une cuisine avec loggia, un séjour lumineux avec balcon exposé sud, 2 chambres, une salle de bains et un WC séparé.<br>Rangements et volets roulants électriques.<br><br>Une cave de 9 m² complète cet appartement et un grand parking extérieur vous permettra de vous garer sans aucune difficulté.<br><br>Petits travaux à prévoir pour mettre ce logement à votre goût.<br><br>A côté des écoles, à 5 minutes d'Alpespace et de la gare, 2 min de l'autoroute, vous bénéficiez du calme tout en étant proche de tout.<br><br>Budget : 109 000 euros, honoraires inclus à la charge de du vendeur.<br>Taxe foncière : 640 euros.<br><br>Pour visiter ce bien et nous permettre de vous accompagner dans votre projet, contactez Annelyse DAMBRINE au 06 18 98 21 75 ou par mail : a.dambrine@easyventeimmo.fr<br>Mandat N° 1826<br><br>Le professionnel garantit et sécurise votre projet immobilier.<br>Mandat N° 1826. Honoraires à la charge du vendeur.  <br>";"";"130";"1";"10";"NON";"1972";"";"1";"0";"1";"";"4608";"";"OUI";"";"";"";"0";"0";"OUI";"OUI";"0";"0";"";"";"";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"https://img.netty.immo/productw/easyvente/2/VA1938/1547924273_VA1938_11_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1938/1547924260_VA1938_10_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1938/1547924283_VA1938_12_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1938/1547924389_VA1938_19_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1938/1547924412_VA1938_20_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1938/1547924336_VA1938_15_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1938/1547924320_VA1938_14_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1938/1547924349_VA1938_16_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1938/1547924364_VA1938_17_l.jpg";"";"";"";"";"";"";"";"";"";"";"";"0612255693";"Annelyse DAMBRINE";"contact@easyventeimmo.fr";"73800";"Montmélian";"";"";"1826";"08/01/2019";"";"";"Easy Vente Immo";"4 rue Saint Antoine";"73000";"Chambéry";"0612255693";"";"";"easyvente_094";"";"";"";"";"";"";"";"";"";"";"";"";"159";"37";"1548345015";"834090144";"CPI 7301 2018 000 023 739";"http://easyvente.netty.fr/immobilier/appartement-t3-montmelian-vente-fr_VA1938.htm";"";"0";"0";"0";"0";"NON";"640";"contact@easyventeimmo.fr";"Mantaut Marine";"OUI";"contact@easyventeimmo.fr";"";"";"";"";"";"";"";"";"0";"";"NON";"https://img.netty.immo/productw/easyvente/2/VA1938/1547924378_VA1938_18_l.jpg";"";"";"";"";"";"";"";"";"";"";"111938";"159";"D";"37";"E";"";"";"";"";"";"";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NON";"";"";"NON";"";"";"";"";"";"19";"";"";"";"";"";"";"";"";"";"";"";"";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"NON";"0";"0";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"4.08-007";"2";"";"0";"0";"0";"0";"";"";""
"easyvente";"VA1948-EASYVENTE";"vente";"appartement";"73000";"Chambéry";"FR";"23 RUE MONTESQUIOU";"";"";"134500";"";"";"NON";"4.26";"63";"";"3";"2";"T2 63m2 Chambéry quartier Mérande/Joppet ";"Secteur Mérande/Joppet, un joli appartement actuellement en 2 pièces, mais possibilité d'aménagement en 3 pièces.<br> Il se compose d'un grand hall d'entrée, d'une belle cuisine aménagée et équipée ouvrant sur un balcon avec un ensoleillement ouest.<br>Une salle de bain avec baignoire, un wc séparé, une belle chambre avec placard, un grand séjour double ouvrant sur un balcon.<br><br>Ce bien est vendu avec une cave indépendante.<br>Contact - Sylvie: 0649628338<br><br><br><br>Mandat N° 1834. Honoraires inclus de  4.26%  TTC à la charge de l'acquéreur. Prix hors honoraires 129 000 €. Dans une copropriété. Aucune procédure n'est en cours. <br>";"";"225";"1";"6";"NON";"1960";"";"1";"0";"1";"";"4608";"7";"";"OUI";"OUI";"";"";"0";"OUI";"OUI";"0";"0";"";"";"";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"https://img.netty.immo/productw/easyvente/2/VA1948/1552067172_VA1948_3_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1948/1552067132_VA1948_2_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1948/1552067043_VA1948_4_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1948/1552067052_VA1948_5_l.jpg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0612255693";"Sylvie Pontille";"contact@easyventeimmo.fr";"73000";"Chambéry";"";"";"1834";"28/02/2019";"";"";"Easy Vente Immo";"4 rue Saint Antoine";"73000";"Chambéry";"0612255693";"";"";"easyvente_095";"";"";"";"";"";"";"";"";"";"";"";"";"143";"24";"1554540255";"834090144";"CPI 7301 2018 000 023 739";"http://easyvente.netty.fr/immobilier/appartement-t23-chambery-vente-fr_VA1948.htm";"";"1";"0";"0";"5500";"NON";"851";"contact@easyventeimmo.fr";"Mantaut Marine";"OUI";"contact@easyventeimmo.fr";"";"";"";"";"";"";"";"";"0";"";"OUI";"";"";"";"";"";"";"";"";"";"";"";"111948";"143";"C";"24";"D";"";"";"";"";"";"";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NON";"";"";"NON";"";"";"";"";"";"28";"";"";"";"";"";"";"";"";"";"";"";"";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"OUI";"0";"0";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"4.08-007";"1";"129000";"0";"0";"0";"0";"";"";""
"easyvente";"VA1952-EASYVENTE";"vente";"appartement";"73000";"Bassens";"FR";"76 bis avenue de Bassens";"";"";"239000";"";"";"NON";"4.05";"104";"";"4";"3";"T4 104m2 - Bassens - 2 garages - 2 caves";"Exclusivité - Bassens<br><br>Ce bel appartement de 104m2 est situé en Rez de Jardin d'une petite co-propriété à Bassens. Il dispose d'un beau jardin privatif de 250m2 de deux caves, deux garages et deux places de parking privées.<br><br>L'appartement est divisible (un grand T2/3 de 67m3 et un T2 de 35m2) nous consulter pour plus d'informations.<br><br>Il est composé comme suit:<br>L'entrée donne sur un couloir qui dessert un WC, une grande pièce de vie avec cheminée et un coin cuisine ouvert sur le séjour, une salle de bain et une chambre. Le séjour dispose d'une baie vitrée donnant directement sur le grand jardin.<br><br>A droite de l'entrée une pièce dessert la salle de bain, et les deux chambres donnant toutes les deux sur le jardin.<br><br>Les charges comprennent le chauffage, les charges générales communes, entretien communs et espaces verts, ménage.<br><br>Plus d'informations et visites au 06 12 25 56 93.<br><br><br><br>Mandat N° 1838. Honoraires inclus de  4.05%  TTC à la charge de l'acquéreur. Prix hors honoraires 229 700 €. Dans une copropriété. Quote-part moyenne du budget prévisionnel 2 724 €/an. Aucune procédure n'est en cours. <br>";"";"333";"0";"2";"NON";"0";"";"1";"1";"2";"";"4608";"9";"";"";"";"";"0";"0";"";"OUI";"2";"2";"";"";"";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"OUI";"";"https://img.netty.immo/productw/easyvente/2/VA1952/1553516216_VA1952_7_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1952/1553516211_VA1952_6_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1952/1553516229_VA1952_9_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1952/1553516223_VA1952_8_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1952/1553516199_VA1952_4_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1952/1553516183_VA1952_1_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1952/1553516190_VA1952_2_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1952/1553516195_VA1952_3_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1952/1553516204_VA1952_5_l.jpg";"";"";"";"";"";"";"";"";"";"";"";"0612255693";"Marine MANTAUT";"contact@easyventeimmo.fr";"73000";"Bassens";"";"";"1838";"14/03/2019";"";"";"Easy Vente Immo";"4 rue Saint Antoine";"73000";"Chambéry";"0612255693";"";"";"easyvente_001";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"1554983763";"834090144";"CPI 7301 2018 000 023 739";"http://easyvente.netty.fr/immobilier/appartement-t4-bassens-vente-fr_VA1952.htm";"";"1";"0";"2724";"9300";"NON";"1380";"contact@easyventeimmo.fr";"Mantaut Marine";"OUI";"contact@easyventeimmo.fr";"";"";"";"";"";"";"";"";"0";"";"OUI";"https://img.netty.immo/productw/easyvente/2/VA1952/1553516233_VA1952_10_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1952/1553516240_VA1952_11_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1952/1553516244_VA1952_12_l.jpg";"";"";"";"";"";"";"";"";"111952";"0";"";"0";"";"";"";"";"";"";"";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NON";"";"";"NON";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"OUI";"0";"2724";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"4.08-007";"1";"229700";"0";"0";"0";"0";"";"";""
"easyvente";"VA1955-EASYVENTE";"vente";"appartement";"38100";"Grenoble";"FR";"11 chemin meney";"";"";"129000";"";"";"NON";"0";"69";"";"4";"3";"Appartement à vendre Grenoble";"<br>Exclusivité - Grenoble 38100<br><br><br>Proche du cours de la libération, idéalement situé à proximité directe de toutes commodités écoles, commerces, lycées, transports, accès facile au rondeau.<br><br><br>Situé au 4eme étage avec ascenseur interpallier, d'une copropriété sécurisée, avec jardin , cet appartement vous séduira par son beau séjour lumineux donnant sur un balcon orienté sud. De plus sa belle cuisine bien équipée et récente offre une vue sur la Bastille.<br><br><br>Le coin nuit se compose de 3 belles chambres avec de nombreux rangements, d'une salle de bain avec baignoire et wc séparé.<br><br><br>Pour le stationnement un garage fermé complète se bien.<br><br>Charges annuelles : 2184€  (entretiens des communs, charges communes, syndic, espaces verts, ascenseur, chauffage, eau chaude, taxe ramassage ordures..)<br><br>Fenêtres en PVC et double vitrage.<br><br>Pas de travaux prévus ds copro - prix honoraires compris 129000€ - mandat 1841 -<br><br>Contact et visites: Martine Giordano - 06 66 08 56 72<br>Mandat N° 1841. Honoraires inclus de    TTC à la charge de l'acquéreur. Dans une copropriété. Aucune procédure n'est en cours. <br>";"";"182";"4";"";"NON";"0";"";"1";"0";"1";"";"";"7";"OUI";"";"";"";"1";"0";"OUI";"NON";"0";"1";"";"";"";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"OUI";"";"https://img.netty.immo/productw/easyvente/2/VA1955/1553273761_VA1955_4_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1955/1553273536_VA1955_1_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1955/1553273499_VA1955_5_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1955/1553273792_VA1955_6_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1955/1553273811_VA1955_7_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1955/1553273829_VA1955_8_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1955/1553273846_VA1955_9_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1955/1553273870_VA1955_10_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1955/1553273888_VA1955_11_l.jpg";"";"";"";"";"";"";"";"";"";"";"https://immo.netty.fr/vr/easyvente/VA1955";"0612255693";"Marine MANTAUT";"contact@easyventeimmo.fr";"38100";"Grenoble";"";"";"1841";"19/03/2019";"";"";"Easy Vente Immo";"4 rue Saint Antoine";"73000";"Chambéry";"0612255693";"";"";"easyvente_001";"";"";"";"";"";"";"";"";"";"";"";"";"221";"52";"1556209858";"834090144";"CPI 7301 2018 000 023 739";"http://easyvente.netty.fr/immobilier/appartement-t4-grenoble-vente-fr_VA1955.htm";"";"1";"0";"0";"5031";"NON";"1322";"contact@easyventeimmo.fr";"Mantaut Marine";"OUI";"contact@easyventeimmo.fr";"";"";"";"";"";"";"";"";"0";"";"NON";"https://img.netty.immo/productw/easyvente/2/VA1955/1553274341_VA1955_12_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1955/1553273557_VA1955_2_l.jpg";"";"";"";"";"";"";"";"";"";"111955";"221";"D";"52";"E";"";"";"";"";"";"";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NON";"";"";"NON";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"OUI";"0";"0";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"4.08-007";"1";"0";"0";"0";"0";"0";"";"";""
