"easyvente";"VA1936-EASYVENTE";"vente";"appartement";"73000";"Chambéry";"FR";"176 rue des cevennes";"";"";"139000";"";"";"NON";"0";"78";"";"3";"2";"T3 78m2 avec garage ";"Exclusivité - Beau potentiel pour cet appartement de 78m2 traversant (Est Ouest), et très lumineux. Situé au 1er étage avec ascenseur d'une co-propriété de 5 étages sur les Hauts de Chambéry dans une impasse calme et donnant sur des espaces verts.<br><br>Trés bien agencé il est composé:<br>D'un hall d'entrée avec dressing, d'une salle de bain, d'un wc séparé, de deux belles chambres disposants de placards intégrés et donnant sur un balcon.<br><br>Une cuisine fermée de 10m2 avec cellier offre une possibilité d'ouverture sur la grande pièce de vie de 35m2 composée actuellement d'une partie salon et d'une partie séjour.  Cuisine et séjour donnent accès à un balcon exposé ouest et donnant sur des espaces verts.<br> <br>Un garage en RDC vient compléter cet appartement.<br><br>Pour plus d'informations et visites contactez Marine au 06 12 25 56 93<br><br>Charges environ 150€/mois comprenant l'eau chaude, le chauffage, les charges communes générales (ascenseur, espaces verts, bâtiment, ménage)  – pas de procédure en cours – mandat N°1824 - honoraires 5000€  charge acquéreur compris dans le prix de vente.<br>Mandat N° 1824. Honoraires inclus de    TTC à la charge de l'acquéreur.  <br>";"";"158";"1";"5";"NON";"1974";"";"1";"0";"1";"";"4608";"9";"";"";"";"";"";"0";"OUI";"";"0";"1";"";"";"";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"OUI";"";"https://img.netty.immo/productw/easyvente/2/VA1936/1557135211_VA1936_6_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1936/1557135214_VA1936_7_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1936/1546594445_VA1936_2_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1936/1546594573_VA1936_4_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1936/1546594372_VA1936_1_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1936/1551280117_VA1936_5_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1936/1557135296_VA1936_3_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1936/1557135370_VA1936_8_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1936/1557135440_VA1936_9_l.jpg";"";"";"";"";"";"";"";"";"";"";"";"0612255693";"Marine MANTAUT";"contact@easyventeimmo.fr";"73000";"Chambéry";"";"";"1824";"03/01/2019";"";"";"Easy Vente Immo";"4 rue Saint Antoine";"73000";"Chambéry";"0612255693";"";"";"easyvente_001";"";"";"";"";"";"";"";"";"";"";"";"";"147";"34";"1557135808";"834090144";"CPI 7301 2018 000 023 739";"http://easyvente.netty.fr/immobilier/appartement-t34-chambery-vente-fr_VA1936.htm";"";"0";"0";"0";"5000";"NON";"1033";"contact@easyventeimmo.fr";"Mantaut Marine";"OUI";"contact@easyventeimmo.fr";"";"";"";"";"";"";"";"";"0";"";"NON";"https://img.netty.immo/productw/easyvente/2/VA1936/1557135518_VA1936_10_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1936/1557135569_VA1936_11_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1936/1557135656_VA1936_12_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1936/1557135702_VA1936_13_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1936/1557135743_VA1936_14_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1936/1557135806_VA1936_15_l.jpg";"";"";"";"";"";"111936";"147";"C";"34";"D";"";"";"";"";"";"";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NON";"";"";"NON";"";"";"";"";"";"34";"";"";"";"";"";"";"";"";"";"";"";"";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"NON";"0";"0";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"4.08-007";"1";"0";"0";"0";"0";"0";"";"";""
"easyvente";"VA1956-EASYVENTE";"vente";"appartement";"38100";"Grenoble";"FR";"22 place louis jouvet";"";"";"110000";"";"";"NON";"0";"86";"";"4";"3";"T4 86m2 Grenoble ";"Exclusivité - Grenoble <br>Proche de l'avenue Jean Perrot, idéalement situé à proximité directe de toutes commodités écoles, commerces, lycées,transport.<br><br>Situé en RDC, d'une copropriété calme et disposant de nombreux espaces verts , cet appartement se compose d'un séjour lumineux, , d'une cuisine équipée , de 3 chambres d'une salle de bain, d'un wc séparé, de nombreux rangements, et d'une cave.<br>Gardienne dans l'immeuble. Des parkings entourent la copropriété. rafraichissement à prévoir.<br>Charges annuelles : 2796€/an  (entretiens des communs, charges communes, syndic,chauffage, eau chaude  froide etc..) Contact et visites: Martine Giordano 06 66 08 56 72<br>Mandat N° 1842. Honoraires inclus de    TTC à la charge de l'acquéreur. Dans une copropriété. Quote-part moyenne du budget prévisionnel 2 796 €/an. Aucune procédure n'est en cours. <br>";"";"233";"0";"8";"NON";"1968";"";"1";"0";"1";"";"";"9";"";"";"";"";"0";"0";"OUI";"OUI";"0";"0";"";"";"";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"OUI";"";"https://img.netty.immo/productw/easyvente/2/VA1956/1556274542_VA1956_5_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1956/1556274480_VA1956_4_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1956/1556274611_VA1956_6_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1956/1556274661_VA1956_7_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1956/1556274344_VA1956_2_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1956/1556274734_VA1956_8_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1956/1556274802_VA1956_9_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1956/1556274908_VA1956_10_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1956/1556274411_VA1956_3_l.jpg";"";"";"";"";"";"";"";"";"";"";"https://immo.netty.fr/vr/easyvente/VA1956";"0612255693";"Marine MANTAUT";"contact@easyventeimmo.fr";"38100";"Grenoble";"";"";"1842";"26/03/2019";"";"";"Easy Vente Immo";"4 rue Saint Antoine";"73000";"Chambéry";"0612255693";"";"";"easyvente_001";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"1556284467";"834090144";"CPI 7301 2018 000 023 739";"http://easyvente.netty.fr/immobilier/appartement-t4-grenoble-vente-fr_VA1956.htm";"";"1";"0";"2796";"4290";"NON";"1500";"contact@easyventeimmo.fr";"Mantaut Marine";"OUI";"contact@easyventeimmo.fr";"";"";"";"";"";"";"";"";"0";"";"NON";"https://img.netty.immo/productw/easyvente/2/VA1956/1556274282_VA1956_1_l.jpg";"";"";"";"";"";"";"";"";"";"";"111956";"0";"";"0";"";"";"";"";"";"";"";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NON";"";"";"NON";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"OUI";"0";"2796";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"4.08-007";"1";"0";"0";"0";"0";"0";"";"";""
"easyvente";"VA1960-EASYVENTE";"vente";"appartement";"73490";"La Ravoire";"FR";"201 Rue de la Dent du Chat";"";"";"225750";"";"";"NON";"5";"64";"";"3";"10";"Superbe T3 sans vis à vis";"Magnifique T3 de 66 m2 , proche de toutes commodités, disposant d'un garage en sous sol fermé. Vous entrez dans un séjour baigné de lumière, donnant sur un balcon carrelée avec une exposition sud. La cuisine a été rénovée avec gout et très pratique, l'appartement dispose de rangements dans l'entrée et chambre.<br>Contact Sylvie Pontille 06 49 62 83 38<br>Mandat N° 1846. Honoraires inclus de  5%  TTC à la charge de l'acquéreur. Prix hors honoraires 215 000 €. Dans une copropriété. Aucune procédure n'est en cours. <br>";"";"105";"1";"5";"NON";"2001";"";"4";"0";"1";"";"8704";"8";"OUI";"";"";"";"10";"0";"OUI";"OUI";"0";"17";"";"";"";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"OUI";"";"https://img.netty.immo/productw/easyvente/2/VA1960/1557130142_VA1960_3_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1960/1557130183_VA1960_1_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1960/1557130289_VA1960_2_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1960/1557130664_VA1960_4_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1960/1557130710_VA1960_5_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1960/1554478600_VA1960_6_l.jpg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0612255693";"Sylvie Pontille";"contact@easyventeimmo.fr";"73490";"La Ravoire";"";"";"1846";"04/04/2019";"";"";"Easy Vente Immo";"4 rue Saint Antoine";"73000";"Chambéry";"0612255693";"";"";"easyvente_095";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"1556204110";"834090144";"CPI 7301 2018 000 023 739";"http://easyvente.netty.fr/immobilier/appartement-t3-la-ravoire-vente-fr_VA1960.htm";"";"1";"0";"0";"10750";"NON";"878";"contact@easyventeimmo.fr";"Mantaut Marine";"OUI";"contact@easyventeimmo.fr";"";"";"";"";"";"";"";"";"0";"";"NON";"";"";"";"";"";"";"";"";"";"";"";"111960";"0";"";"0";"";"";"";"";"";"";"";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NON";"";"";"NON";"";"";"";"";"";"22";"";"";"";"";"";"";"";"";"";"";"";"";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"OUI";"0";"0";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"4.08-007";"1";"215000";"0";"0";"0";"0";"";"";""
"easyvente";"VA1962-EASYVENTE";"vente";"appartement";"73610";"Saint-Alban-de-Montbel";"FR";"5301 Rue du Lac";"";"";"237900";"";"";"NON";"0";"65";"";"4";"3";"2 appartements à vendre ";"Lot de 2 appartements à vendre, dont<br>Un duplex de 65 m2 avec un jardin de 600 m2 en bordure de rivière privée. Au premier étage, vous entrez dans un séjour, cuisine ouverte, soleil traversant, ainsi que des toilettes, au deuxième étage, trois chambres avec leurs rangements, ainsi qu'une salle d'eau avec toilettes.<br>En rez de chaussée, un appartement T1 bis de 50 M2 se composant d'une cuisine aménagée et d'une grande pièce pouvant être aménagée grâce à une verrière en coté chambre avec dressing, puis de l'autre coté en séjour. Ce bien a un jardin en commun ainsi qu'un accès à la rivière. Cet appartement peut être loué 700 euros par mois, charges comprises.<br><br>Vous désirez vivre à la campagne et travailler en ville, la gare SNCF est à 5 minutes, ligne Chambéry / Lyon.<br>Bien desservi par les bus scolaire et transports en commun.<br>Ecole maternelle et primaire, crèche à Saint Alban de Montbel.<br>Collège à Novalaise.<br>Lycée à Chambéry.<br>10 minutes de Pont de Beauvoisin et 20 minutes de Chambéry.<br>A visiter...<br>Mandat N° 18031109. Honoraires à la charge du vendeur.  <br>";"";"0";"1";"2";"NON";"1950";"";"0";"1";"1";"";"8192";"";"OUI";"";"OUI";"";"0";"0";"";"";"0";"0";"";"";"";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"OUI";"";"";"";"";"";"";"https://img.netty.immo/productw/easyvente/2/VA1962/1554812659_VA1962_11_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1962/1554812728_VA1962_10_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1962/1555250295_VA1962_8_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1962/1554812410_VA1962_2_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1962/1554812425_VA1962_1_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1962/1554812440_VA1962_3_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1962/1554812453_VA1962_4_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1962/1554812475_VA1962_5_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1962/1554812489_VA1962_6_l.jpg";"";"";"";"";"";"";"";"";"";"";"";"0612255693";"Sylvie Pontille";"contact@easyventeimmo.fr";"73610";"Saint-Alban-de-Montbel";"";"";"18031109";"02/04/2019";"";"";"Easy Vente Immo";"4 rue Saint Antoine";"73000";"Chambéry";"0612255693";"";"";"easyvente_095";"";"";"";"";"";"";"";"";"";"";"";"";"304";"17";"1555250908";"834090144";"CPI 7301 2018 000 023 739";"http://easyvente.netty.fr/immobilier/appartement-duplex-saint-alban-de-montbel-vente-fr_VA1962.htm";"";"0";"0";"0";"0";"NON";"250";"contact@easyventeimmo.fr";"Mantaut Marine";"OUI";"contact@easyventeimmo.fr";"";"";"";"";"";"";"";"";"0";"";"NON";"https://img.netty.immo/productw/easyvente/2/VA1962/1554812505_VA1962_7_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1962/1555249970_VA1962_18_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1962/1555249993_VA1962_19_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1962/1554812533_VA1962_9_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1962/1554812365_VA1962_17_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1962/1554812260_VA1962_12_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1962/1554812282_VA1962_13_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1962/1554812299_VA1962_14_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1962/1554812316_VA1962_15_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1962/1554812336_VA1962_16_l.jpg";"";"111962";"304";"E";"17";"C";"";"duplex";"";"";"";"";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NON";"";"";"NON";"";"";"";"";"";"30";"";"";"";"";"";"";"";"";"";"";"";"";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"NON";"0";"0";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"4.08-007";"2";"";"0";"0";"0";"0";"";"";""
"easyvente";"VA1966-EASYVENTE";"vente";"appartement";"73000";"Chambéry";"FR";"12 square de Joppet";"";"";"126000";"";"";"NON";"0";"66";"";"3";"2";"T3 66m2 avec garage et cave ";"Exclusivité<br><br>Chambéry - Quartier Joppet<br>Proche de toutes commodités dans un quartier calme et résidentiel avec de nombreux parkings et espaces verts.<br><br>Situé au 1er étage sans ascenseur d'une copropriété de 4 étages.<br>Découvrez cet appartement traversant composé d'un hall  d'entrée desservant: un salon séjour lumineux, une cuisine séparée (possibilité d'ouverture) une salle de bain, deux belles chambres avec placards et un WC séparé.<br><br>Un balcon donnant sur les espaces verts de la résidence offre une belle vue dégagée sur les montagnes très agréable.<br><br>Une cave et un garage viennent compléter cet appartement.<br><br>Contact et visites: Marine 06 12 25 56 93 <br>Mandat N° 1849. Honoraires à la charge du vendeur. Dans une copropriété. Quote-part moyenne du budget prévisionnel 900 €/an. Aucune procédure n'est en cours. <br>";"";"76";"1";"4";"NON";"1958";"";"1";"0";"1";"";"10240";"7";"OUI";"";"";"OUI";"1";"3";"";"OUI";"1";"0";"";"";"";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"OUI";"";"";"";"";"OUI";"";"https://img.netty.immo/productw/easyvente/2/VA1966/1556788348_VA1966_26_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1966/1556787504_VA1966_15_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1966/1556787569_VA1966_16_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1966/1556787707_VA1966_18_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1966/1556787643_VA1966_17_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1966/1556787423_VA1966_14_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1966/1556787870_VA1966_20_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1966/1556787934_VA1966_21_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1966/1556788109_VA1966_23_l.jpg";"";"";"";"";"";"";"";"";"";"";"";"0612255693";"Marine MANTAUT";"contact@easyventeimmo.fr";"73000";"Chambéry";"";"";"1849";"26/04/2019";"";"";"Easy Vente Immo";"4 rue Saint Antoine";"73000";"Chambéry";"0612255693";"";"";"easyvente_001";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"1556789646";"834090144";"CPI 7301 2018 000 023 739";"http://easyvente.netty.fr/immobilier/appartement-t3-chambery-vente-fr_VA1966.htm";"";"1";"0";"900";"0";"NON";"800";"contact@easyventeimmo.fr";"Mantaut Marine";"OUI";"contact@easyventeimmo.fr";"";"";"";"";"";"";"";"";"0";"";"OUI";"https://img.netty.immo/productw/easyvente/2/VA1966/1556788202_VA1966_24_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1966/1556292260_VA1966_9_l.jpg";"";"";"";"";"";"";"";"";"";"111966";"0";"";"0";"";"";"";"";"";"";"";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NON";"";"";"NON";"";"";"";"";"";"17";"";"";"";"";"";"";"";"";"";"";"";"";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"OUI";"0";"900";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"4.08-007";"2";"";"0";"0";"0";"0";"";"";""
"easyvente";"VA1994-EASYVENTE";"vente";"appartement";"73000";"Bassens";"FR";"243 Chemin de Gonrat";"";"";"171600";"";"";"NON";"0";"67";"";"3";"2";"Appartement à vendre Bassens";"<br>Mandat N° 18031110. Honoraires à la charge du vendeur. Dans une copropriété de 128 lots. Aucune procédure n'est en cours. <br>";"";"100";"1";"5";"NON";"1966";"";"0";"1";"1";"";"4608";"7";"";"";"";"";"9";"0";"";"OUI";"0";"0";"";"";"";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"OUI";"";"";"";"";"OUI";"";"https://img.netty.immo/productw/easyvente/2/VA1994/1556829602_VA1994_1_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1994/1556829631_VA1994_2_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1994/1556829642_VA1994_3_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1994/1556829692_VA1994_6_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1994/1556829707_VA1994_7_l.jpg";"https://img.netty.immo/productw/easyvente/2/VA1994/1556829757_VA1994_10_l.jpg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0612255693";"Sylvie Pontille";"contact@easyventeimmo.fr";"73000";"Bassens";"";"";"18031110";"29/04/2019";"";"";"Easy Vente Immo";"4 rue Saint Antoine";"73000";"Chambéry";"0612255693";"";"";"easyvente_095";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"1557131301";"834090144";"CPI 7301 2018 000 023 739";"http://easyvente.netty.fr/immobilier/appartement-t3-bassens-vente-fr_VA1994.htm";"";"1";"128";"0";"0";"NON";"800";"contact@easyventeimmo.fr";"Mantaut Marine";"OUI";"contact@easyventeimmo.fr";"";"";"";"";"";"";"";"";"0";"";"NON";"";"";"";"";"";"";"";"";"";"";"";"111994";"0";"";"0";"";"";"";"";"";"";"";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NON";"";"";"NON";"";"";"";"";"";"20";"";"";"";"";"";"";"";"";"";"";"";"";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"OUI";"128";"0";"NON";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"4.08-007";"2";"";"0";"0";"0";"0";"";"";""
